bookID,title,author,published,barcode,ReturnedDate
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2016-06-21
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2016-06-23
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2016-06-30
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2016-08-10
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2016-09-16
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2016-09-19
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2016-10-04
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2016-11-27
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2016-12-18
134,"The Sign of the Four","Arthur Conan Doyle",1890,9535295098,2017-01-28
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2017-02-10
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2017-03-11
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2017-03-17
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2017-04-06
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2017-05-07
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2017-05-16
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2017-05-20
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2017-05-23
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2017-05-27
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2017-06-05
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2017-07-04
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2017-09-27
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2017-10-03
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2017-10-04
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2017-11-06
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2017-11-08
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2017-11-09
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2017-11-10
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2017-11-21
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2018-01-12
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2018-01-23
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2018-02-09
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2018-03-27
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2018-04-07
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2018-04-16
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2018-04-27
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2018-05-28
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2018-06-08
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2018-06-09
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2018-07-02
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2018-07-21
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2018-08-26
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2018-09-04
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2018-09-25
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2018-10-01
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2018-10-08
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2018-10-14
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2018-10-19
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2018-11-29
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2018-11-30
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2018-12-06
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2019-01-11
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2019-01-16
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2019-01-26
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2019-03-25
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2019-04-06
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2019-05-27
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2019-06-19
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2019-06-21
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2019-07-03
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2019-07-14
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2019-07-16
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2019-08-06
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2019-08-19
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2019-09-02
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2019-09-19
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2019-10-08
134,"The Sign of the Four","Arthur Conan Doyle",1890,9535295098,2019-10-25
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2019-10-28
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2019-11-04
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2019-11-09
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2019-11-16
134,"The Sign of the Four","Arthur Conan Doyle",1890,9535295098,2019-11-24
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2019-12-03
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2019-12-20
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2019-12-22
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2019-12-28
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2019-12-31
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2020-01-08
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2020-01-09
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2020-01-24
98,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6854696214,2020-02-01
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2020-02-07
138,"The Sign of the Four","Arthur Conan Doyle",1890,6652171593,2020-02-14
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,2020-02-17
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2020-02-26
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2020-02-28
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2020-02-28
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2020-03-05
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,2020-03-13
55,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,6432246701,2020-03-17
56,"The Picture of Dorian Gray","Oscar Wilde",1890,5057915174,2020-03-21
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2020-05-01
128,"The Picture of Dorian Gray","Oscar Wilde",1890,3664785630,2020-05-19
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2020-05-30
7,"The Sign of the Four","Arthur Conan Doyle",1890,9615072124,2020-06-19
154,"An Occurrence at Owl Creek Bridge","Ambrose Bierce",1890,8301235528,
11,"The Picture of Dorian Gray","Oscar Wilde",1890,2855934983,
